image_id,first_compo,others,undecidable
1500557479426.jpg,5.0,9,False
1500557481832.jpg,8.0,"11,7",False
1500557483696.jpg,7.0,12,False
1500557488712.jpg,5.0,"4,6",False
1500557491435.jpg,4.0,"12,6",False
1500557501655.jpg,7.0,"8,9",False
1500557504441.jpg,5.0,"4,7,9",False
1500557507027.jpg,3.0,"5,8",False
1500557509806.jpg,2.0,"11,7",False
1500557514967.jpg,8.0,7,False
1500557517768.jpg,14.0,"4,5",False
1500557524589.jpg,1.0,6,False
1500557527089.jpg,5.0,"6,9",False
1500557529887.jpg,4.0,"1,3",False
1500557532410.jpg,12.0,8,False
1500557534888.jpg,8.0,"11,7",False
1500557537340.jpg,12.0,"4,7",False
1500557542391.jpg,13.0,14,False
1500557547869.jpg,6.0,11,False
1500557550383.jpg,7.0,11,False
1500557552800.jpg,8.0,4,False
1500557558302.jpg,8.0,11,False
1500557568724.jpg,,,True
1500557570384.jpg,3.0,"4,5",False
1500557575658.jpg,7.0,"4,6",False
1500557580044.jpg,6.0,"5,8",False
1500557582866.jpg,8.0,1,False
1500557588170.jpg,2.0,"6,9",False
1500557590697.jpg,1.0,,False
1500557595432.jpg,1.0,5,False
1500557598139.jpg,3.0,"5,7",False
1500557600976.jpg,,,True
1500557602902.jpg,8.0,1,False
1500557605346.jpg,8.0,4,False
1500557608153.jpg,3.0,"4,12",False
1500557610941.jpg,2.0,6,False
1500557613679.jpg,5.0,"3,6",False
1500557619105.jpg,7.0,5,False
1500557621984.jpg,8.0,4,False
1500557627191.jpg,7.0,4,False
1500557629702.jpg,3.0,4,False
1500557636620.jpg,4.0,"5,8",False
1500557639208.jpg,4.0,"2,7",False
1500557644221.jpg,2.0,"4,11",False
1500557651618.jpg,4.0,"12,7",False
1500557654439.jpg,8.0,11,False
1500557656323.jpg,12.0,7,False
1500557661576.jpg,12.0,2,False
1500557664093.jpg,4.0,"2,7",False
1500557665702.jpg,4.0,"5,7",False
1500557668169.jpg,12.0,7,False
1500557670773.jpg,7.0,11,False
1500557673226.jpg,8.0,4,False
1500557678796.jpg,8.0,4,False
1500557680435.jpg,12.0,"11,15",False
1500557682951.jpg,12.0,5,False
1500557687943.jpg,,,True
1500557689583.jpg,,,True
1500557696698.jpg,,,True
1500557699466.jpg,,,True
1500557701150.jpg,2.0,"15,8",False
1500557703588.jpg,7.0,4,False
1500557705207.jpg,5.0,"11,12",False
1500557710522.jpg,,,True
1500557712174.jpg,6.0,7,False
1500557714637.jpg,,,True
1500557717381.jpg,,,True
1500557719896.jpg,8.0,4,False
1500557722602.jpg,7.0,"14,9",False
1500557725045.jpg,3.0,9,False
1500557729098.jpg,3.0,"5,8",False
1500557732169.jpg,,,True
1500557734707.jpg,,,True
1500557739836.jpg,1.0,8,False
1500557742701.jpg,4.0,7,False
1500557745231.jpg,5.0,"7,9",False
1500557754561.jpg,3.0,4,False
1500557759558.jpg,,,True
1500557764453.jpg,9.0,"2,7",False
1500557766954.jpg,2.0,9,False
1500557769426.jpg,5.0,3,False
1500557771915.jpg,8.0,"4,11",False
1500557774474.jpg,12.0,"4,8",False
1500557776924.jpg,9.0,5,False
1500557782256.jpg,7.0,4,False
1500557784711.jpg,4.0,7,False
1500557787170.jpg,,,True
1500557789703.jpg,8.0,"4,11",False
1500557796625.jpg,,,True
1500557799416.jpg,,,True
1500557801894.jpg,6.0,"4,8",False
1500557804787.jpg,13.0,"1,14,8",False
1500557807558.jpg,6.0,"3,7",False
1500557811728.jpg,5.0,"1,4",False
1500557817314.jpg,3.0,8,False
1500557818930.jpg,7.0,6,False
1500557821395.jpg,5.0,"4,8",False
1500557823848.jpg,2.0,"4,5",False
1500557826615.jpg,7.0,,False
1500557831967.jpg,14.0,"4,13",False
1500557834484.jpg,9.0,11,False
1500557836141.jpg,3.0,4,False
1500557838568.jpg,8.0,"4,11",False
1500557841424.jpg,5.0,"1,8",False
1500557843896.jpg,11.0,7,False
1500557854334.jpg,4.0,"11,6",False
1500557857576.jpg,,,True
1500557865374.jpg,7.0,8,False
1500557867015.jpg,6.0,4,False
1500557869483.jpg,2.0,"4,6,7",False
1500557871094.jpg,14.0,"4,7",False
1500557873627.jpg,9.0,"4,7",False
1500557876149.jpg,8.0,4,False
1500557880600.jpg,,,True
1500557883380.jpg,1.0,,False
1500557888652.jpg,8.0,1,False
1500557891462.jpg,6.0,"15,7",False
1500557896391.jpg,6.0,"13,7",False
1500557899109.jpg,3.0,"5,7",False
1500557901683.jpg,1.0,"11,8",False
1500557904218.jpg,8.0,"4,7",False
1500557906961.jpg,8.0,11,False
1500557912183.jpg,14.0,"15,7",False
1500557917504.jpg,7.0,"4,6",False
1500557919998.jpg,3.0,"2,4",False
1500557922588.jpg,8.0,"11,9",False
1500557925180.jpg,,,True
1500557926810.jpg,4.0,"11,8",False
1500557928426.jpg,8.0,2,False
1500557941854.jpg,3.0,"5,7",False
1500557946041.jpg,2.0,7,False
1500557948543.jpg,12.0,"3,8",False
1500557951085.jpg,1.0,"4,8",False
1500557953621.jpg,3.0,"5,7",False
1500557966419.jpg,2.0,8,False
1500557968090.jpg,4.0,8,False
1500557970924.jpg,1.0,8,False
1500557973687.jpg,1.0,13,False
1500557976191.jpg,,,True
1500557978878.jpg,7.0,6,False
1500557980500.jpg,5.0,8,False
1500557985254.jpg,4.0,"2,11",False
1500557987718.jpg,3.0,4,False
1500557995017.jpg,2.0,3,False
1500557997476.jpg,3.0,"12,6",False
1500557999910.jpg,3.0,5,False
1500558002341.jpg,5.0,10,False
1500558004804.jpg,3.0,5,False
1500558006427.jpg,7.0,"6,8",False
1500558009482.jpg,1.0,"8,10",False
1500558011925.jpg,8.0,"2,4",False
1500558014444.jpg,1.0,8,False
1500558017173.jpg,3.0,"5,8",False
1500558019974.jpg,12.0,"3,7",False
1500558022542.jpg,8.0,7,False
1500558025047.jpg,8.0,7,False
1500558029105.jpg,1.0,8,False
1500558037225.jpg,2.0,"4,13",False
1500558039687.jpg,,,True
1500558042491.jpg,7.0,11,False
1500558046926.jpg,8.0,4,False
1500558054071.jpg,3.0,8,False
1500558056827.jpg,,,True
1500558062083.jpg,11.0,"4,9",False
1500558064586.jpg,2.0,1,False
1500558070230.jpg,,,True
1500558073021.jpg,6.0,8,False
1500558075546.jpg,11.0,"4,12,14",False
1500558080582.jpg,1.0,8,False
1500558085060.jpg,1.0,"13,14",False
1500558087782.jpg,5.0,9,False
1500558092743.jpg,2.0,"4,9",False
1500558095240.jpg,5.0,"2,4,7",False
1500558096840.jpg,,,True
1500558099618.jpg,11.0,"15,7",False
1500558102123.jpg,6.0,"11,13",False
1500558105404.jpg,7.0,,False
1500558107890.jpg,4.0,"8,9",False
1500558110386.jpg,7.0,4,False
1500558112961.jpg,7.0,9,False
1500558115480.jpg,9.0,7,False
1500558117920.jpg,5.0,"2,3",False
1500558125428.jpg,7.0,4,False
1500558130400.jpg,,,True
1500558132055.jpg,12.0,"4,5",False
1500558134823.jpg,,,True
1500558136444.jpg,9.0,"13,14",False
1500558138081.jpg,,,True
1500558139702.jpg,,,True
1500558142503.jpg,13.0,"4,14",False
1500558144953.jpg,7.0,14,False
1500558147647.jpg,7.0,"14,8",False
1500558152665.jpg,5.0,"11,6",False
1500558155233.jpg,7.0,"5,11",False
1500558157699.jpg,5.0,"6,7",False
1500558162156.jpg,9.0,"4,14",False
1500558166393.jpg,4.0,"6,9",False
1500558168036.jpg,13.0,8,False
1500558170624.jpg,,,True
1500558173567.jpg,,,True
1500558176043.jpg,3.0,"5,8",False
1500558181088.jpg,7.0,4,False
1500558182726.jpg,7.0,11,False
1500558185302.jpg,,,True
1500558194357.jpg,7.0,"4,6",False
1500558196812.jpg,7.0,"5,11",False
1500558200949.jpg,6.0,8,False
1500558205967.jpg,6.0,4,False
1500558208425.jpg,,,True
1500558210971.jpg,,,True
1500558213520.jpg,2.0,"6,9",False
1500558215182.jpg,4.0,"12,8",False
1500558217751.jpg,5.0,"7,8",False
1500558219385.jpg,,,True
1500558224285.jpg,,,True
1500558226839.jpg,,,True
1500558229540.jpg,8.0,"4,7",False
1500558231169.jpg,5.0,8,False
1500558238130.jpg,1.0,8,False
1500558243417.jpg,3.0,"4,5",False
1500558248682.jpg,,,True
1500558251173.jpg,2.0,"4,12",False
1500558253713.jpg,3.0,4,False
1500558256428.jpg,2.0,"8,9",False
1500558258046.jpg,,,True
1500558267412.jpg,6.0,"4,8",False
1500558269965.jpg,5.0,"6,7",False
1500558272442.jpg,5.0,"12,15",False
1500558278536.jpg,7.0,12,False
1500558288011.jpg,7.0,6,False
1500558290445.jpg,7.0,8,False
1500558294530.jpg,7.0,,False
1500558296174.jpg,7.0,14,False
1500558298658.jpg,2.0,"5,9",False
1500558301146.jpg,7.0,"4,6",False
1500558303985.jpg,8.0,"5,11",False
1500558309015.jpg,1.0,4,False
1500558313997.jpg,14.0,"5,13",False
1500558323403.jpg,5.0,"12,6",False
1500558325892.jpg,7.0,9,False
1500558328437.jpg,8.0,6,False
1500558341202.jpg,7.0,11,False
1500558343936.jpg,11.0,7,False
1500558347305.jpg,11.0,4,False
1500558349777.jpg,3.0,5,False
1500558352290.jpg,11.0,"7,9",False
1500558356394.jpg,7.0,11,False
1500558361522.jpg,8.0,5,False
1500558364326.jpg,,,True
1500558369591.jpg,,,True
1500558372132.jpg,6.0,"1,11",False
1500558377319.jpg,,,True
1500558379814.jpg,8.0,"4,7",False
1500558385092.jpg,,,True
1500558387874.jpg,8.0,5,False
1500558392863.jpg,15.0,"4,11",False
1500558395346.jpg,,,True
1500558397847.jpg,8.0,9,False
1500558400351.jpg,5.0,"11,8",False
1500558402840.jpg,14.0,"4,8",False
1500558404478.jpg,9.0,14,False
1500558407039.jpg,7.0,2,False
1500558408659.jpg,9.0,14,False
1500558411208.jpg,,,True
1500558413767.jpg,7.0,14,False
1500558416223.jpg,9.0,"4,11",False
1500558417888.jpg,9.0,4,False
1500558419524.jpg,11.0,"2,7",False
1500558424494.jpg,14.0,9,False
1500558429500.jpg,1.0,"7,8",False
1500558432027.jpg,12.0,"14,8",False
1500558439534.jpg,5.0,"7,8",False
1500558442304.jpg,,,True
1500558446692.jpg,5.0,"11,7",False
1500558449206.jpg,8.0,"4,7",False
1500558451800.jpg,7.0,4,False
1500558454331.jpg,4.0,"4,7",False
1500558456854.jpg,1.0,8,False
1500558459589.jpg,7.0,4,False
1500558462053.jpg,,,True
1500558471256.jpg,,,True
1500558476281.jpg,,,True
1500558477926.jpg,,,True
1500558480390.jpg,11.0,7,False
1500558482936.jpg,6.0,"4,8",False
1500558485514.jpg,13.0,"11,7",False
1500558487155.jpg,,,True
1500558489615.jpg,8.0,"13,14",False
1500558492078.jpg,12.0,"4,7",False
1500558494632.jpg,1.0,"2,5,14",False
1500558497156.jpg,,,True
1500558499948.jpg,5.0,"3,8",False
1500558502807.jpg,,,True
1500558504450.jpg,5.0,"6,8,9",False
1500558519281.jpg,7.0,8,False
1500558520897.jpg,7.0,"14,8",False
1500558522539.jpg,3.0,5,False
1500558525293.jpg,4.0,"2,11",False
1500558527780.jpg,1.0,8,False
1500558529420.jpg,8.0,7,False
1500558531868.jpg,1.0,8,False
1500558538852.jpg,7.0,8,False
1500558541973.jpg,12.0,6,False
1500558544476.jpg,13.0,"6,8",False
1500558546966.jpg,7.0,8,False
1500558549442.jpg,8.0,4,False
1500558551944.jpg,5.0,"14,8",False
1500558554548.jpg,5.0,"4,7",False
1500558559590.jpg,7.0,4,False
1500558562171.jpg,,,True
1500558564716.jpg,1.0,12,False
1500558572351.jpg,,,True
1500558574805.jpg,8.0,"1,5",False
1500558583085.jpg,2.0,"5,8",False
1500558585611.jpg,1.0,8,False
1500558590124.jpg,8.0,5,False
1500558591773.jpg,7.0,"5,14,8",False
1500558594295.jpg,1.0,6,False
1500558597020.jpg,1.0,"6,8",False
1500558599822.jpg,8.0,9,False
1500558602634.jpg,4.0,8,False
1500558606778.jpg,8.0,"1,13",False
1500558611815.jpg,4.0,7,False
1500558614365.jpg,,,True
1500558616947.jpg,5.0,1,False
1500558619447.jpg,1.0,4,False
1500558622019.jpg,7.0,8,False
1500558626303.jpg,7.0,9,False
1500558631980.jpg,,,True
1500558636436.jpg,,,True
1500558638984.jpg,3.0,8,False
1500558650722.jpg,,,True
1500558654543.jpg,7.0,,False
1500558659655.jpg,7.0,"6,9",False
1500558664771.jpg,,,True
1500558669292.jpg,7.0,"2,4",False
1500558671794.jpg,5.0,8,False
1500558674699.jpg,,,True
1500558677250.jpg,,,True
1500558679739.jpg,,,True
1500558681430.jpg,,,True
1500558684222.jpg,7.0,"4,11,6",False
1500558685855.jpg,,,True
1500558688428.jpg,,,True
1500558692601.jpg,,,True
1500558695085.jpg,,,True
1500558696722.jpg,5.0,4,False
1500558704831.jpg,5.0,8,False
1500558710183.jpg,13.0,"14,8",False
1500558715479.jpg,8.0,"4,11,7",False
1500558721179.jpg,1.0,"5,8",False
1500558726497.jpg,,,True
1500558729063.jpg,2.0,4,False
1500558734893.jpg,2.0,"11,9",False
1500558737427.jpg,9.0,14,False
1500558741618.jpg,6.0,"11,7",False
1500558745975.jpg,7.0,"11,9",False
1500558749061.jpg,5.0,"1,7",False
1500558750747.jpg,7.0,"14,15",False
1500558756060.jpg,5.0,"4,8",False
1500558757990.jpg,1.0,7,False
1500558765074.jpg,,,True
1500558767670.jpg,8.0,"4,7",False
1500558772085.jpg,14.0,"4,7",False
1500558774666.jpg,8.0,"4,5",False
1500558777456.jpg,,,True
1500558782740.jpg,5.0,9,False
1500558786046.jpg,5.0,7,False
1500558788547.jpg,8.0,"4,7",False
1500558797972.jpg,6.0,"5,8",False
1500558802121.jpg,,,True
1500558803809.jpg,3.0,"11,6",False
1500558806338.jpg,13.0,"14,8",False
1500558808067.jpg,4.0,"13,14",False
1500558810580.jpg,4.0,7,False
1500558813068.jpg,13.0,14,False
1500558814731.jpg,,,True
1500558835282.jpg,3.0,4,False
1500558837808.jpg,3.0,"5,15",False
1500558840725.jpg,8.0,1,False
1500558843641.jpg,8.0,7,False
1500558848765.jpg,5.0,"3,12",False
1500558851252.jpg,7.0,6,False
1500558856396.jpg,7.0,8,False
1500558858905.jpg,7.0,"14,6",False
1500558861468.jpg,8.0,"15,7",False
1500558863945.jpg,6.0,4,False
1500558866389.jpg,2.0,"4,8",False
1500558870566.jpg,5.0,"4,11",False
1500558875582.jpg,11.0,1,False
1500558878081.jpg,5.0,1,False
1500558879761.jpg,7.0,5,False
1500558885102.jpg,5.0,"4,8",False
1500558887885.jpg,1.0,8,False
1500558893510.jpg,7.0,"11,8",False
1500558896032.jpg,3.0,"5,8",False
1500558898560.jpg,5.0,"4,8",False
1500558911153.jpg,8.0,4,False
1500558914267.jpg,12.0,7,False
1500558921167.jpg,6.0,"5,8",False
1500558924067.jpg,4.0,7,False
1500558925707.jpg,3.0,8,False
1500558928232.jpg,8.0,7,False
1500558933774.jpg,12.0,5,False
1500558936257.jpg,7.0,"11,8",False
1500558939038.jpg,5.0,8,False
1500558943605.jpg,3.0,8,False
1500558946406.jpg,1.0,8,False
1500558951987.jpg,3.0,"1,5",False
1500558954202.jpg,1.0,"2,7",False
1500558955911.jpg,1.0,"6,8",False
1500558958774.jpg,6.0,"3,5",False
1500558961304.jpg,,,True
1500558966127.jpg,5.0,8,False
1500558969106.jpg,,,True
1500558971795.jpg,2.0,9,False
1500558974503.jpg,2.0,"4,11",False
1500558977242.jpg,,,True
1500558980148.jpg,8.0,11,False
1500558985000.jpg,7.0,"8,9",False
1500558990879.jpg,4.0,"11,8",False
1500558993543.jpg,4.0,"11,8",False
1500559000967.jpg,,,True
1500559003695.jpg,,,True
1500559006722.jpg,,,True
1500559009752.jpg,,,True
1500559012284.jpg,,,True
1500559014945.jpg,,,True
1500559017752.jpg,,,True
1500559023055.jpg,5.0,8,False
1500559025564.jpg,8.0,"1,12",False
1500559028124.jpg,1.0,7,False
1500559030867.jpg,5.0,"4,9",False
1500559033425.jpg,9.0,"5,8",False
1500559035995.jpg,7.0,6,False
1500559052847.jpg,5.0,12,False
1500559060728.jpg,,,True
1500559062389.jpg,,,True
1500559065780.jpg,,,True
1500559068531.jpg,,,True
1500559071051.jpg,5.0,"6,8",False
1500559073516.jpg,7.0,12,False
1500559075166.jpg,2.0,"6,9",False
1500559077656.jpg,9.0,14,False
1500559080215.jpg,9.0,"1,12",False
1500559082765.jpg,9.0,"7,8",False
1500559085292.jpg,7.0,"11,6",False
1500559087868.jpg,4.0,7,False
1500559089664.jpg,7.0,8,False
1500559091321.jpg,14.0,13,False
1500559093843.jpg,,,True
1500559096369.jpg,,,True
1500559099198.jpg,,,True
1500559101959.jpg,,,True
1500559103592.jpg,,,True
1500559108045.jpg,2.0,"4,7",False
1500559110957.jpg,,,True
1500559113430.jpg,4.0,7,False
1500559116073.jpg,7.0,12,False
1500559118677.jpg,2.0,7,False
1500559120377.jpg,,,True
1500559123134.jpg,7.0,8,False
1500559125701.jpg,7.0,1,False
1500559132868.jpg,,,True
1500559135376.jpg,6.0,"5,13",False
1500559140764.jpg,1.0,8,False
1500559143561.jpg,,,True
1500559151625.jpg,5.0,"1,8",False
1500559154221.jpg,4.0,"2,12",False
1500559156746.jpg,12.0,"4,7",False
1500559159321.jpg,5.0,8,False
1500559160993.jpg,6.0,9,False
1500559169136.jpg,12.0,7,False
1500559171972.jpg,14.0,9,False
1500559175330.jpg,9.0,4,False
1500559177855.jpg,9.0,4,False
1500559179884.jpg,3.0,"14,8",False
1500559182435.jpg,1.0,8,False
1500559184111.jpg,,,True
1500559186549.jpg,8.0,1,False
1500559189041.jpg,7.0,"11,8",False
1500559194437.jpg,13.0,14,False
1500559205904.jpg,7.0,6,False
1500559208402.jpg,,,True
1500559211225.jpg,8.0,"11,13",False
1500559213739.jpg,7.0,"11,13",False
1500559216493.jpg,,,True
1500559218958.jpg,5.0,8,False
1500559225799.jpg,,,True
1500559227440.jpg,12.0,8,False
1500559230290.jpg,5.0,8,False
1500559241251.jpg,4.0,"2,8",False
1500559243758.jpg,8.0,"9,10",False
1500559246692.jpg,1.0,8,False
1500559249254.jpg,3.0,1,False
1500559252099.jpg,5.0,7,False
1500559254589.jpg,14.0,"6,10",False
1500559257120.jpg,6.0,4,False
1500559259720.jpg,4.0,8,False
1500559262471.jpg,4.0,8,False
1500559264939.jpg,7.0,8,False
1500559267497.jpg,14.0,4,False
1500559269208.jpg,5.0,"1,8",False
1500559271753.jpg,,,True
1500559274213.jpg,8.0,5,False
1500559282037.jpg,4.0,"2,11",False
1500559284535.jpg,7.0,"4,11",False
1500559287131.jpg,8.0,4,False
1500559299206.jpg,7.0,8,False
1500559301757.jpg,6.0,2,False
1500559307168.jpg,6.0,8,False
1500559309700.jpg,1.0,8,False
1500559312594.jpg,6.0,4,False
1500559317647.jpg,8.0,4,False
1500559320216.jpg,9.0,2,False
1500559322796.jpg,2.0,9,False
1500559325329.jpg,12.0,"4,9",False
1500559327871.jpg,1.0,"4,9",False
1500559331994.jpg,9.0,3,False
1500559334902.jpg,9.0,8,False
1500559337423.jpg,2.0,9,False
1500559339984.jpg,9.0,4,False
1500559342474.jpg,7.0,12,False
1500559346657.jpg,7.0,6,False
1500559353527.jpg,,,True
1500559355207.jpg,,,True
1500559356903.jpg,12.0,"8,10",False
1500559361487.jpg,,,True
1500559364094.jpg,5.0,8,False
1500559366906.jpg,,,True
1500559369450.jpg,1.0,"5,8",False
1500559372262.jpg,5.0,8,False
1500559375076.jpg,1.0,"4,6",False
1500559377714.jpg,7.0,8,False
1500559380250.jpg,4.0,7,False
1500559385868.jpg,1.0,,False
1500559391894.jpg,,,True
1500559396158.jpg,,,True
1500559401222.jpg,15.0,"11,7",False
1500559405099.jpg,11.0,7,False
1500559407346.jpg,9.0,7,False
1500559409050.jpg,2.0,"6,9",False
1500559411640.jpg,5.0,9,False
1500559414126.jpg,9.0,2,False
1500559416649.jpg,2.0,9,False
1500559419149.jpg,5.0,"4,7",False
1500559428707.jpg,12.0,9,False
1500559433774.jpg,2.0,9,False
1500559440483.jpg,13.0,"8,9",False
1500559450098.jpg,7.0,14,False
1500559451773.jpg,13.0,"14,8",False
1500559454586.jpg,13.0,8,False
1500559459660.jpg,9.0,4,False
1500559462198.jpg,1.0,"5,8",False
1500559469129.jpg,1.0,8,False
1500559471957.jpg,8.0,"1,4",False
1500559474461.jpg,5.0,"11,8",False
1500559477266.jpg,5.0,"11,7",False
1500559479815.jpg,4.0,7,False
1500559482384.jpg,8.0,7,False
1500559500311.jpg,,,True
1500559502045.jpg,6.0,9,False
1500559511287.jpg,2.0,9,False
1500559512957.jpg,1.0,8,False
1500559515455.jpg,9.0,4,False
1500559517974.jpg,3.0,5,False
1500559520530.jpg,9.0,5,False
1500559527886.jpg,5.0,"12,7",False
1500559530777.jpg,7.0,"11,6",False
1500559540326.jpg,14.0,9,False
1500559542930.jpg,3.0,"4,9",False
1500559545552.jpg,,,True
1500559558467.jpg,1.0,8,False
1500559565637.jpg,7.0,,False
1500559568488.jpg,7.0,4,False
1500559571079.jpg,,,True
1500559573004.jpg,,,True
1500559578454.jpg,,,True
1500559581227.jpg,5.0,8,False
1500559583865.jpg,,,True
1500559588073.jpg,,,True
1500559597055.jpg,11.0,7,False
1500559602119.jpg,8.0,4,False
1500559604642.jpg,3.0,"5,8",False
1500559609563.jpg,1.0,8,False
1500559612461.jpg,2.0,"5,9",False
1500559617525.jpg,8.0,1,False
1500559620089.jpg,1.0,8,False
1500559622959.jpg,8.0,7,False
1500559627439.jpg,8.0,11,False
1500559629951.jpg,5.0,"11,7",False
1500559637854.jpg,1.0,"12,8",False
1500559642093.jpg,1.0,"5,8",False
1500559644932.jpg,8.0,7,False
1500559655758.jpg,8.0,7,False
1500559664279.jpg,6.0,13,False
1500559669647.jpg,7.0,,False
1500559672153.jpg,7.0,"15,6,8",False
1500559674787.jpg,6.0,"4,7",False
1500559677227.jpg,6.0,7,False
1500559682506.jpg,,,True
1500559684310.jpg,2.0,9,False
1500559687054.jpg,4.0,"7,9",False
1500559689916.jpg,13.0,"8,9",False
1500559694130.jpg,7.0,4,False
1500559696408.jpg,4.0,9,False
1500559698880.jpg,9.0,14,False
1500559701440.jpg,3.0,9,False
1500559705639.jpg,9.0,4,False
1500559708144.jpg,9.0,4,False
1500559712397.jpg,2.0,9,False
1500559714870.jpg,9.0,8,False
1500559717514.jpg,5.0,"2,4",False
1500559724577.jpg,8.0,11,False
1500559727464.jpg,,,True
1500559730177.jpg,,,True
1500559732790.jpg,,,True
1500559734794.jpg,12.0,9,False
1500559736473.jpg,,,True
1500559741865.jpg,,,True
1500559747381.jpg,,,True
1500559752497.jpg,,,True
1500559755093.jpg,6.0,7,False
1500559757665.jpg,2.0,9,False
1500559760177.jpg,12.0,"2,6",False
1500559762696.jpg,1.0,9,False
1500559764385.jpg,,,True
1500559766892.jpg,6.0,9,False
1500559769433.jpg,9.0,2,False
1500559771968.jpg,7.0,12,False
1500559774490.jpg,5.0,6,False
1500559777036.jpg,4.0,6,False
1500559778705.jpg,12.0,8,False
1500559781287.jpg,9.0,"1,2",False
1500559785473.jpg,5.0,9,False
1500559790571.jpg,12.0,7,False
1500559802472.jpg,2.0,9,False
1500559805329.jpg,9.0,4,False
1500559807997.jpg,14.0,7,False
1500559810504.jpg,1.0,"4,14",False
1500559821193.jpg,4.0,5,False
1500559823807.jpg,9.0,6,False
1500559826379.jpg,6.0,9,False
1500559828898.jpg,6.0,"13,14",False
1500559830607.jpg,4.0,11,False
1500559833117.jpg,2.0,9,False
1500559835718.jpg,5.0,"11,9",False
1500559837694.jpg,2.0,9,False
1500559840272.jpg,1.0,"7,8",False
1500559841986.jpg,5.0,8,False
1500559844545.jpg,,,True
1500559847330.jpg,,,True
1500559849887.jpg,,,True
1500559855096.jpg,7.0,12,False
1500559857658.jpg,5.0,8,False
1500559861071.jpg,,,True
1500559878482.jpg,6.0,"11,7",False
1500559881046.jpg,7.0,8,False
1500559883864.jpg,2.0,9,False
1500559888968.jpg,2.0,"5,9",False
1500559891570.jpg,7.0,8,False
1500559894427.jpg,5.0,8,False
1500559905501.jpg,8.0,,False
1500559908041.jpg,7.0,14,False
1500559913159.jpg,,,True
1500559915765.jpg,7.0,4,False
1500559918297.jpg,7.0,"11,6",False
1500559920923.jpg,1.0,"2,5",False
1500559926007.jpg,5.0,"4,9",False
1500559928637.jpg,1.0,8,False
1500559931480.jpg,1.0,8,False
1500559945955.jpg,,,True
1500559948571.jpg,3.0,"11,6",False
1500559951499.jpg,7.0,11,False
1500559954044.jpg,7.0,11,False
1500559959104.jpg,,,True
1500559964161.jpg,6.0,7,False
1500559969197.jpg,8.0,7,False
1500559971181.jpg,5.0,1,False
1500559973781.jpg,8.0,4,False
1500559976623.jpg,11.0,5,False
1500559979491.jpg,6.0,4,False
1500559982114.jpg,12.0,15,False
1500559984076.jpg,3.0,"4,6",False
1500559986640.jpg,1.0,4,False
1500559989195.jpg,8.0,4,False
1500559991686.jpg,7.0,6,False
1500559994635.jpg,8.0,11,False
1500560005487.jpg,,,True
1500560008076.jpg,2.0,"6,9",False
1500560010681.jpg,2.0,"14,9",False
1500560013260.jpg,14.0,7,False
1500560015782.jpg,6.0,9,False
1500560023613.jpg,9.0,4,False
1500560025316.jpg,13.0,9,False
1500560027910.jpg,5.0,"2,9",False
1500560030409.jpg,14.0,"12,9",False
1500560033011.jpg,3.0,"5,9",False
1500560035574.jpg,9.0,"1,8",False
